"Le 5 août 2007, Camille s'est ""exprimé"" à l'Abbaye de Bonmont en Suisse en chantant ""God is Sound - Prières du Monde"". Bien que le billet avoisinait le 33 euros, une masse importante de gens s'est déplacée pour entendre je que j'appelerai de l'esbroufe musicale. Incompréhensible au sens du texte, gesticulation surfaite, en d'autres termes une originalité qui, à force de minimalisme musical, ne devient plus Rien. Encore une particularité française bien étrange."	0
"J'aime beaucoup Céline et aussi Fabrice Lucchini dont je possède déjà plusieurs interprétations sur CD (Fables de la Fontaine ....). J'ai assisté à l'interprétation de l'extrait du ""Voyage au bout de la Nuit"" interprété dans le CD que je viens d'acheter il y a quelques années à Tourcoing - J'ai été conquis par la maîtrise et la passion de Lucchini. Par contre, dans le CD les différences de niveau de voix de F. Lucchini (d'un ton confidentiel à un ton passionné) gâchent complètement l'écoute de ce chef d'oeuvre. Parfois on entend quasi rien (phase confidentielle), parfois on est assourdi (phase passionnée) ; En résumé, un espoir de plaisir gâché par un enregistrement mal réalisé."	0
Tout d'abord, le packaging est très bien fait. Ce disque se présente en forme de digipack +livret, avec un petit avertissement USBM à l'arrière(parodie du FBI Warning contre le piratage et indice surement au jeu de piste Year Zero) Les photos du digipack sont imprimée sur du papier qualité photo, donc très bonne qualité d'impression. Le CD quand à lui, le support en lui même, réserve une petite surprise pour quiconque l'écoute. Après le support matériel, le son en lui même : cet album est très bon, au niveau production, le son ressemble sensiblement à celui de With Teeth, sans pour autant que la musique soit du même style. Rien que l'introduction Hyperpower vous donnera une bonne idée de la tonalité du CD. Par moments énervés, par moments plus calmes, les chansons de cet album de toutes des bombes. Après un With Teeth qui reçut un accueil mitigé, bien que très bon album, Year Zero peut être considéré comme le retour en force de Nine Inch Nails, et pour longtemps.	1
Je viens juste de lire les commentaires et apparmmenrt soit on aime soit on desteste ..... Et moi j'adore . Je vous dirai donc que sur cet album tout fonctionne à merveille. les rytmes, les mélodies, la voix de la chanteuse.... c'est simple je découvre et je suis fan. A ECOUTER	1
Quel dommage que le report ait été fait de manière si mauvaise. Il est bien regrettable qu'une maison comme EMI n'ait pas fait appel à de meilleurs ingénieurs du son. Beaucoup de ces enregistrements ont déjà fait l'objet de reports de bien meilleure qualité.	0
"Si d'emblé l'on remarque que l'album porte le nom d'un fromage , penchons nous aussitôt sur son goût . En premier lieu , parti rejoindre Sinner , Saxon se voie dans l'obligation de recruter un nouveau Batteur . L'intérim n'est autre que le batteur de Stratovarius , et à tout prendre , le groupe n'y perd pas au change ... Ca martelle en effet sévère . ""Lionheart"" est une nouvelle fois un très bon album de Saxon . Mais , est ce le fait qu'ils aient eu du mal à canaliser l'énergie de ce fou furieux de batteur ? , toujours est-t-il que la musique du groupe tend parfois à s'éparpiller un peu en sûr jouant plus que de raison . Un faux plis qui s'accentura encore d'avantage sur l'album suivant . Pour l'instant , Byford et sa bande ne tombent pas si souvent dans les travers de la sûr enchère , et nous offre notre ratio de métal épique , entre modernité et tradition . Si l'illustration classique de la pochette demeure superbe , on regrettera dans l'édition digipack , un manque flagrant d'esthétisme (heureusement comblé par la présence d'un splendide Patch brodé : Comme au bon vieux temps du vinyl , des vestes à franges , et autres badges faisant office de look ultime pour le parfait Hardos (c'est mieux que métaleeuux) que nous étions , il y a ...) . 17/20"	1
voilà un album parfaitement insipide et qui pour autant ne saurait prétendre à faciliter l'endormissement des insomniaques tant la voix de Carla Bruni est agaçante.Elle ne chante pas,elle soupire des textes dans un anglais prononcé à la collégienne.S'enchainent 11 morceaux que rien ne distingue les uns des autres et sûrement pas les arragements musicaux au niveau de la platitude de la voix.	0
On entend ici et là beaucoup de choses sur le dernier Herman Düne : ils ont signé avec une Major (sous entendu : ils ont vendu leur âme au diable). Les deux frères se chamailleraient et le groupe aurait du plomb dans l'aile. L'album serait trop produit, etc. L'important n'est pas là chers amis. L'important c'est que Giant est un excellent album. L'important c'est que les mélodies, les paroles, et même les arrangements (effectivement beaucoup plus léchés qu'avant) sont tout simplement magnifiques. L'important c'est qu'une fois qu'on met cet album dans la platine, on n'arrive plus à écouter autre chose. L'important c'est que les Dünes continue à faire leur musique et qu'on se dit en l'écoutant qu'ils ont encore une fois produit l'album de l'année.	1
Avec sa voix grave et son piano, Vincent Delerm nous décrit la société avec humour, gravité et tendresse . Il nous parle d'amour avec Vérité (qui ne se reconnait pas dans la rupture décrite dans son titre Cosmopolitan), avec délicatesse, des textes soignés et toujours son complice si chantant et enivrant: le piano Quelques grammes de tendresse et d'humour dans ce monde de guerre! Un délice...	1
"Sonnez cornemuses et autres oliphants AC/DC débarquent et va tout bousculer! Les frères Young n'ont que faire de toutes explications philosophiques, théologiques ou sociologiques, ils sont nés pour le rock et le rock est eux. Comme le dit souvent Angus ""nous ne savons faire que de la musique, qu'est ce que vous voulez qu'on fasse d'autres"". Alors après avoir raccourci leur parcours scolaire les voilà lancés avec leur maître à penser dynamiteur, Bon Scott, sur les routes de la destinée. Et tous feux dehors, sans compromis, ils vont montrer au monde entier ce qu'est le Rock d'AC/DC. Mélange de blues et de rock'n'roll passée à la sauce piment. Cet album est vraiment brut, frais, sans décorum, il montre leur joie de vivre et leur passion bouillonnante. ""it's a long way to the top"" indique que malgré tout le rock est un art et avant d'arriver à leur niveau il faut du travail et de la compréhension. ""the jack"" montre l'humour et la joie de Bon scott. ""live wire"" nous électrise sur place. ""T.N.T"" est un hymne, un morceau emblématique. ""can I sit next to you girl"" est un hymne à l'amour. ""high voltage"" termine en beauté l'album en montrant une dernière fois l'énergie spectaculaire du groupe. AC/DC était né, et jusqu'à présent comme les jardins suspendus de Babylone, le phare d'Alexandrie, les pyramides de Kéops...ils sont une des merveilles du monde humain."	1
"2 albums métal et 1 rap/métal (très bon)sous le bras, revoilà Korn pour un quatrième opus. Mais si l'enthousiasme était réel avant sa sortie, c'est la déception qui prime à l'écoute de ""Issues"". Après nous avoir fait vibré sur des rythmes hip-hop, Korn propose un retour vers des sources plus métal. Les critiques ont dépeint cet album comme sombre et tranchant, je le trouve pour ma part un peu faiblard. La musique de Korn sur ""Issues"" n'est pas obscure, elle est molle. Où est passée la rage des deux premiers albums ? Qu'est devenu le génie inventif aperçu sur ""Follow The Leader"" ? L'argent et le succès seraient-ils venus à bout de la créativité et de l'énergie de Korn ? L'auditeur que nous sommes tous ne peut qu'être perplexe à l'examen de ""Issues""..."	0
Voici la formule qui réussit le mieux à cet artiste d'exception. Un album intime, intense dans sa retenue et sobriété. Le jeu efficace des Allemands à la basse et à la batterie complète à merveille celui de Chris Whitley. L'album comporte quelques unes des meillleures compositions de Whitley à ce jour : Hotel Vast Horizon, Blues for André... Une production irréprochable, bref, vivement le prochain chef d'oeuvre de Chris Whitley!	1
"La voix d'Anderson, les orfévreries délicates et acoustiques, l'inspiration mélodique folk plus que médiévale ici, le tissage subtil des arrangements où les cordes donnent une profondeur réelle à l'univers musical du groupe font de cet album l'un des plus séduisants du Tull. Mais plus encore, l'énergie et le feeling exceptionel de Martin Barre sur les titres les plus agressifs sont sidérants : deux bombes ouvrent l'album dans lesquells Barre laisse éclater toute l'originalaité de son jeu, signatures rythmiques complexes, harmonies venues du folk et du blues, idiome hard rock que personne à l'époque ne semble vouloir pratiquer dans les même eaux que le guitariste du Tull. Derrière lui, lma section rythmique fait des merveilles et démontre une forme de virtuosité bien plus proche dans l'esprit d'un Gentle Giant que d'un Yes. Le remarstered donne une profondeur sonore qui compense la perte de ""chaleur"" du vynil, mais surtout les bonus, excellents, rendent l'achat de cette rééedition nécessaire aux fans, et permettra aux néophytes de découvrir l'un des plus beaux albums du Tull."	1
Je fais me faire des ennemis, mais tant pis. Ce commentaire sera un peu particulier, dans la mesure où je ne commente, d`une part, habituellement que les produits que j'ai appréciés et, d'autre part, que je connais assez bien pour les avoir achetés. Ici, une fois n'est pas coutume, je vais commenter un produit pour lequel je n'aurais pas souhaité mettre de nombre d'étoiles (j'en mets deux, pour être cohérent avec ce que je vais expliquer maintenant, et parce que je suis quelqu'un de fondamentalement gentil). Mais je tenais à réagir à ce que j'ai vu samedi soir à l'occasion de la remise des « Victoires de la musique ». Je ne connaissais pas du tout ce chanteur. Arrivé sur scène, j'ai plutôt été séduit par le style et trouvais a priori la musique rock assez plaisante. Jusqu'à ce que ce chanteur se mette à vociférer une succession de propos haineux et gratuits du type « Avoir une action, c'est avoir du sang sur les mains » ou « Total avec ses 12 milliards de bénéfices... » (on imagine la suite. Mais sans doute préfère-t-il les entreprises qui dégagent des pertes, parfois colossales, et se voient contraintes à regrets de licencier massivement ?). Pourquoi certains artistes se sentent-ils obligés de parler ainsi de politique, au lieu de défendre leur oeuvre ou créer quelque chose de positif ? Certes, l'artiste peut avoir ses opinions et même souhaiter les défendre, mais pourquoi hors de propos ? Et avec si peu d'originalité et une manifeste méconnaissance totale (sans mauvais jeu de mots) de son sujet ? Cela s'appelle tout simplement de la facilité et même de la paresse intellectuelle. Que ce jeune homme soit révolté et dépassé par les événements, soit. Mais voilà, beaucoup d'artistes aiment à se donner un style. Quel dommage, dis-je en titre, car à l'écoute des quelques extraits proposés ici, je ne retrouve pas l'excité sanguinaire que j'ai vu sur mon écran samedi. Plutôt quelqu'un qui aurait été tout à fait digne d'intérêt pour moi s'il n'avait pas tout gâché par cet emportement absurde et sans intérêt. Pardonnons-lui cette attitude d'un jour. C'est un homme encore jeune et bouleversé, manifestement complètement dépassé par les événements et victime du monde dans lequel il vit. Mais il serait souhaitable qu'il gagne en maturité rapidement et essaye de comprendre ce monde pour cesser de se présenter en victime et faire preuve de propositions concrètes s'il ne veut pas que ses assertions se contentent d'être gratuites, stériles et sans aucun effet (à moins, je le répète, que ce ne soit tout simplement qu'une situation toujours très confortable, celle de se poser en victime, en révolté, qui fait mine de défendre les petites gens, ce qui rend toujours populaire et s'appelle de la démagogie). Je ne puis que lui conseiller (même si je ne me fais bien sûr aucune illusion) de lire ce petit ouvrage simple (par exemple), mais fondé sur des chiffres et faits avérés, qui pourrait lui réserver de sacrées surprises : « 101 idées reçues sur l'Economie ». Après cela, oui il pourrait davantage être apte à parler librement, mais en connaissance de cause. L'ignorance a tué, parfois très massivement, tue et continuera de tuer. C'est pourquoi je prends ces choses-là au sérieux. Un artiste certainement sympathique pour ses admirateurs et, à l'entendre au fil des extraits, qui semble digne d'intérêt. Mais pourquoi tout gâcher ainsi ? Quel dommage ! Chers stars, chanteurs, acteurs et vedettes en tout genre, cessez de nous ennuyer avec vos vraies ou (le plus souvent) fausses révoltes. Ce ne sont souvent que des postures et cela ne mène le plus souvent à rien.	0
